"Bacteria","scenario","climate_zone","year","resistance_rate_pct","lower_95ci_pct","upper_95ci_pct","n_draws","n_climate_models","Scenario_Label"
"CR-Kp","ssp245","Tropical Zone",2039,22.614892539809,19.9357179140922,25.219639760885,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2040,22.8194619403401,20.1063853512594,25.4780217377419,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2041,23.0437231886136,20.2635295931355,25.7654729494417,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2042,23.2628571922784,20.4181624651697,26.0225500467748,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2043,23.4846363543615,20.6179404720544,26.3626886094973,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2044,23.7013392171367,20.7706086383928,26.6143975314853,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2045,23.9034529906403,20.9423379409102,26.8935364671456,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2046,24.1322583754817,21.1133000193265,27.183875265229,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2047,24.3591817732455,21.3205512201514,27.4298743072483,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2048,24.5802920994272,21.5114941863423,27.6757420143636,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2049,24.7977818841116,21.6220564454421,27.9415266181354,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2050,25.018539435997,21.7208887030857,28.1901371597194,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2051,25.26952909852,21.9493164366121,28.5881732322045,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2052,25.5207724679927,22.2662666059048,28.9350285181796,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2053,25.7486977880137,22.452155185269,29.2624553996541,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2054,25.9779104557875,22.6148403037267,29.4639861800008,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2055,26.2220878462793,22.7999137269768,29.730575545786,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2056,26.4755704540194,23.0185900401098,30.0281081263178,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2057,26.7203004553694,23.1873702119136,30.3310486702065,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2058,26.96027557956,23.4363742829086,30.547244282557,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2059,27.2135725232968,23.6975558882186,30.7587077320479,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2060,27.462429908412,23.8477729975235,31.1694054068462,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2061,27.6892482724109,24.1597224552765,31.441146161819,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2062,27.8948327676583,24.326161726404,31.6437233856842,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2063,28.0955088955268,24.547505387867,31.9041224643113,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2064,28.2721405683305,24.6283108239366,31.9867051035718,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2065,28.4333369996927,24.7847545006179,32.1930932358664,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2066,28.5717273528488,24.871059667689,32.4364215249904,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2067,28.6836202349861,24.8897918393478,32.587322678094,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2068,28.7961806434158,24.9729024601261,32.6082341896978,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2069,28.889078365829,25.0275208903952,32.7807844206957,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2070,28.9951915102029,25.0663128346522,32.8935865214032,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2071,29.1054472800448,25.3054423803756,32.8917698089484,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2072,29.1904522472188,25.4810853575348,33.1072614181751,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2073,29.2276421708072,25.4686366488636,33.2616108765664,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2074,29.2814536515343,25.6192765577999,33.4455195450748,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2075,29.3548666613317,25.6314865981861,33.539461530176,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2076,29.3979251125838,25.6662690067481,33.5695277837075,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2077,29.433070543922,25.6660080100256,33.5866937307976,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2078,29.470788871017,25.7444188275202,33.7120593926609,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2079,29.5046983153355,25.736118793455,33.6255204642283,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2080,29.556112347281,25.6336506584049,33.8507500441154,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2081,29.5913465463237,25.6756084211669,33.8003376958049,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2082,29.5889951006824,25.7012868956898,33.9061343078865,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2083,29.5688984449114,25.6262642983212,33.8173895296205,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2084,29.5775000437194,25.6910970676023,33.8428334881053,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2085,29.6145254998468,25.6663312946442,33.7182096182843,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2086,29.6351125892757,25.6782686110607,33.6878866531085,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2087,29.6450159182767,25.6769882860543,33.8331587831642,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2088,29.662924811281,25.7140522539847,33.8107444669174,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2089,29.6798974803056,25.628336043177,33.7656998816266,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2090,29.6971358187429,25.7420950638869,33.8269983772826,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2091,29.7093901956663,25.77837744514,33.8132494040684,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2092,29.7128374158243,25.7940663847249,33.885981907052,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2093,29.7058104641276,25.8013969199169,33.8601722957088,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2094,29.701370898635,25.7178234635895,33.9226005573222,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2095,29.706951495602,25.7583561232771,33.9706912640097,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2096,29.718350322085,25.73794738877,33.9577269582941,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2097,29.7439543515381,25.737637081446,33.9973663425713,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2098,29.7596957434786,25.8820886197543,34.0126592087018,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2099,29.7431049126617,25.7698884156928,34.0822019025601,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Tropical Zone",2100,29.7515729856119,25.8785548475863,34.0525414571733,1000,4,"SSP2-4.5"
"CR-Kp","ssp370","Tropical Zone",2020,20.314751312497,19.3235340457801,21.1966220002298,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2021,20.4188754190715,19.5153491176713,21.3123385619808,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2022,20.3937734043001,19.4734623078543,21.241010359951,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2023,20.4126123307734,19.424601503215,21.3354868255062,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2024,20.4901262046514,19.3776090860075,21.5839061252556,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2025,20.590592555125,19.2572527293281,21.8833220022969,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2026,20.7031018847659,19.2211168608279,22.1098682465913,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2027,20.8159921742285,19.1656644268533,22.3866611042092,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2028,20.934222803304,19.0673298184002,22.6549426722592,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2029,21.0829214794228,19.0087734487923,22.9604208981319,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2030,21.2572645220407,19.0599485802598,23.2653688946219,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2031,21.4326778682061,19.1776267735004,23.508887325144,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2032,21.6104476997436,19.2324479963786,23.8057681057227,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2033,21.8069873611472,19.3120334242935,24.1224828171258,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2034,22.0076750971011,19.3884650952009,24.4577564131031,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2035,22.1937514773077,19.5705883081359,24.6433307029129,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2036,22.3952532987566,19.6981981737009,24.9543083792362,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2037,22.6021592262255,19.8726402245631,25.2631034880259,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2038,22.8242245793186,19.9907181624689,25.5609122519281,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2039,23.0493359776482,20.1268741558382,25.893612343436,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2040,23.2791020249812,20.3361372328916,26.1304110156779,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2041,23.5204279134045,20.5348694562115,26.3768312053352,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2042,23.7597380725992,20.7187680243598,26.6501267340177,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2043,23.9871815859963,20.9449930479838,26.9005367421998,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2044,24.222439146883,21.2027316110177,27.1818421191026,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2045,24.4716299427678,21.3874944312261,27.3912950200391,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2046,24.7129787305728,21.5641420036068,27.7291726172823,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2047,24.9609869774989,21.7052443988483,28.0493460860724,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2048,25.2014798063953,21.8103480890132,28.4082477370169,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2049,25.4359088649836,22.0635449657703,28.5934415091382,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2050,25.6717610795835,22.2466130224794,28.9094479406643,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2051,25.9243770952205,22.3542896780406,29.2174877244852,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2052,26.1823441985723,22.5502987038172,29.5213103633757,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2053,26.4413624504868,22.7830590657654,29.8267817497132,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2054,26.6939287403186,22.99352826537,30.0034941352984,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2055,26.94323254971,23.182744047837,30.2096482039283,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2056,27.2181526068559,23.4038295208862,30.4826091277278,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2057,27.4857531265727,23.6453089512665,30.8248512507817,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2058,27.7439435020426,23.894623853866,31.1182893460051,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2059,27.9934583086356,24.1433313176523,31.4682175836809,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2060,28.2540946707536,24.3787749631832,31.7825979866392,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2061,28.4918016851761,24.6186842770414,32.030538076581,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2062,28.7035165128112,24.8907889659265,32.3427825645313,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2063,28.8856280383678,24.9843198885216,32.590446526085,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2064,29.0497326596036,25.1937933081397,32.7807731073656,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2065,29.1876893144798,25.3369255623277,33.0338082006821,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2066,29.3002853421974,25.4108724914663,33.1473438216557,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Tropical Zone",2067,29.4199510716815,25.41155932431,33.2154164870373,1000,4,"SSP3-7.0"
