"Bacteria","scenario","year","gcm_mean_resistance_pct","gcm_min_resistance_pct","gcm_max_resistance_pct","gcm_sd_resistance_pct","gcm_range_width_pct","n_climate_models","Scenario_Label","Scenario_Full_Label"
"CR-Kp","ssp585",2047,15.8258006141273,14.9869756944491,16.9580076970604,0.823869205652134,1.97103200261126,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2048,16.0608626399277,15.0831176947683,17.2582313293911,0.899129451457705,2.17511363462284,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2049,16.1752742387907,15.3575236439517,17.1571252009662,0.743026775798116,1.79960155701444,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2050,16.2626533398249,15.593401094887,16.9836809712961,0.594146556080309,1.39027987640908,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2051,16.412031581309,15.7982194799671,17.0361617594378,0.510797796086212,1.2379422794707,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2052,16.5004681448278,15.8386924548878,17.3051341262137,0.612446402593492,1.46644167132597,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2053,16.6496646859324,15.9509286269105,17.5281383728882,0.652952413849274,1.57720974597773,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2054,16.8387585993896,16.1448905088264,17.7702646489969,0.682711621360151,1.62537414017056,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2055,16.9858036308492,16.327835635605,17.7536517630962,0.607319281963861,1.42581612749123,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2056,17.0893352644247,16.3839872590583,17.9131179292675,0.693858011086052,1.5291306702092,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2057,17.1937629328991,16.418643018842,18.2391366755802,0.786568912174812,1.82049365673816,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2058,17.4324421294464,16.4372879643595,18.5542741651755,0.892080829040446,2.116986200816,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2059,17.5395378672368,16.4369193429091,18.4664922149127,0.871428613002808,2.02957287200352,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2060,17.72068242627,16.5841598587129,18.8025823732241,0.910797951479394,2.21842251451114,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2061,17.9190665931022,16.8850132671677,18.8134813724183,0.804217944789884,1.92846810525061,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2062,18.1644882787741,17.1923205086302,18.9670307713987,0.736741185531023,1.77471026276852,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2063,18.420511410585,17.4820129304164,19.2567076051666,0.726926078937087,1.77469467475023,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2064,18.3089973322745,17.1642912617091,19.4614323928479,0.938398504610989,2.29714113113881,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2065,18.4302906899089,17.4621201917247,19.623331970241,0.897935272224713,2.1612117785163,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2066,18.3742553661342,17.6780553744852,19.6500116091556,0.882776348430748,1.97195623467042,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2067,18.3849616564553,17.7096680140081,19.3649321935589,0.715780370597178,1.65526417955079,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2068,18.4804490191886,17.9539031455156,19.6429451954786,0.797994266365757,1.68904204996294,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2069,18.5028404894943,17.721980438573,19.931323282534,0.983288205858636,2.20934284396101,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2070,18.6113230919761,17.865966225009,19.6871111702926,0.771200353807801,1.82114494528364,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2071,18.6374790357709,17.946744340638,19.8809703804993,0.854474684065643,1.93422603986129,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2072,18.6950041782415,18.1046771607933,19.849328567632,0.783164976050023,1.74465140683869,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2073,18.7687212846101,18.1722336715049,20.0505339139192,0.865128405434156,1.87830024241428,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2074,18.7090785172313,17.913124392932,19.9099388414599,0.848979603939051,1.99681444852785,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2075,18.7492510182947,17.7974878046664,20.0257598923676,0.937159543430605,2.22827208770122,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2076,18.8295590918715,18.010484031444,20.0035761455424,0.849841444498197,1.99309211409841,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2077,18.8639118134465,18.3085567483411,19.7929531176098,0.678450443093068,1.48439636926877,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2078,18.7702481200951,18.2626414631136,19.5454448390736,0.58831188265217,1.28280337595999,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2079,18.8558384164559,18.4746743012175,19.7438880858299,0.600558592807196,1.26921378461247,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2080,18.9127818592562,18.359286172866,20.0271214194278,0.756611500381251,1.66783524656183,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2081,18.9852457717484,18.4566938620037,20.1169767398123,0.764161486802284,1.66028287780861,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2082,18.7508292805858,18.1209262942194,19.8232074603972,0.766596271386712,1.70228116617778,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2083,18.6818560729007,17.9176809918294,20.0144145608638,0.926946928213052,2.09673356903435,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2084,18.6571145026399,18.0757792789821,19.8148425785451,0.786209715167422,1.73906329956292,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2085,18.6139477575288,17.9261245560881,19.6193619390013,0.727247020040889,1.6932373829132,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2086,18.6393092350985,17.7765591825791,19.7408571078671,0.813725671905978,1.96429792528798,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2087,18.7321333228886,17.9556891452581,19.8585736773648,0.808608878019326,1.90288453210668,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2088,18.7231290413715,18.0168243677189,19.740313845149,0.729001916270769,1.72348947743002,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2089,18.7857287517206,18.0388427696171,19.684825835518,0.67909206537771,1.64598306590086,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2090,18.7630554710421,18.2157174254989,19.6220718751546,0.602559216142053,1.40635444965577,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2091,18.7771452427108,18.1151837165183,19.8636290819843,0.763693201603128,1.74844536546601,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2092,18.864328397058,18.1955141455596,19.7266992196499,0.644532626061161,1.53118507409024,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2093,18.8961955617113,18.3599562075784,19.9621086988369,0.750234325870568,1.60215249125851,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2094,18.8876886551758,18.1727287824138,19.8169555347107,0.694756069584733,1.6442267522969,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2095,18.8162961681231,18.1586931172996,19.6772428434461,0.632739153401437,1.5185497261465,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2096,18.8496935530035,18.3229130832693,19.6983607715256,0.597692897854629,1.37544768825622,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2097,18.9272482015477,18.5127051960301,19.9432381550932,0.682145622563149,1.43053295906315,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2098,18.7330459096304,18.3228360157636,19.6144153970024,0.600170256257254,1.29157938123874,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2099,18.5794408238964,18.1022318214319,19.3473669869475,0.598531874896312,1.24513516551562,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Kp","ssp585",2100,18.5326965776272,17.8511304449877,19.43094787528,0.717362798522748,1.57981743029228,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Pa","ssp126",2020,23.4738869198218,23.4609221621351,23.4922204916146,0.0134834754550105,0.0312983294794158,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2021,24.3777814667935,24.1588873035223,24.4924748515329,0.150316724689611,0.333587548010605,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2022,24.431454339358,23.9690321518662,24.9780543166503,0.447404583854231,1.0090221647841,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2023,24.5068416734884,23.7911113980543,25.3529623679405,0.682960720482155,1.56185096988613,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2024,24.6007823704154,23.688003226705,25.7267462295124,0.880130366130549,2.03874300280737,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2025,24.6393522432167,23.5985538318371,25.9795366665932,1.01370958118831,2.38098283475609,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2026,24.6965543679818,23.6180579142346,26.1408362919876,1.08276667973887,2.52277837775293,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2027,24.7098673472521,23.6152793564439,26.219725650929,1.11700453259288,2.6044462944851,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2028,24.8051416141812,23.6056540219511,26.5211367745279,1.24578489177273,2.91548275257679,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2029,24.8861811793583,23.5577932836434,26.9452771023845,1.45758355396686,3.38748381874112,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2030,24.866582922265,23.5348614955872,26.9779745299606,1.48298798609195,3.44311303437343,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2031,24.8469806927933,23.4766426899651,27.0219869172868,1.53063826869613,3.54534422732179,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2032,24.8141815212204,23.4600199493953,27.0075327852409,1.53916895798985,3.54751283584558,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2033,24.866265241977,23.552271261045,26.9951032694956,1.49653272613708,3.44283200845066,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2034,24.928306781148,23.6083249401871,27.1992555788342,1.5859545130323,3.59093063864705,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2035,24.9589596020486,23.6542550967153,27.3210304340551,1.63418108213338,3.66677533733981,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2036,24.9683019889191,23.7299626725613,27.3386696224916,1.62440782493181,3.60870694993035,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2037,25.027048096388,23.7960302824319,27.4349201393099,1.64197674926023,3.63888985687795,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2038,25.1445631876649,23.8619953394823,27.6914044646647,1.73752760359231,3.82940912518239,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2039,25.1314207689081,23.8376297273702,27.6503715877624,1.72791946221,3.81274186039222,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2040,25.172669315273,23.7755829142986,27.5961351393295,1.69563699384573,3.82055222503087,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2041,25.2489584803765,23.7289467945198,27.801335426929,1.78907676104893,4.0723886324092,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2042,25.2742945944819,23.8245172415261,27.822023251964,1.76434153713193,3.99750601043785,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2043,25.2883651474208,23.8643977205175,27.6977615702541,1.68248555124013,3.83336384973661,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2044,25.3205270897887,23.8665380352963,27.7673903624123,1.71300641300796,3.90085232711606,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2045,25.3781763431858,23.9040663198793,27.8769621962941,1.74613521873095,3.97289587641484,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2046,25.4523562390723,23.9549514515325,27.9910494571358,1.77084693810214,4.03609800560326,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2047,25.4741741160862,24.0059835425018,27.9257314344074,1.71391397663999,3.91974789190558,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2048,25.4144489447513,24.0559534953489,27.797448783032,1.65216846147787,3.74149528768312,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2049,25.3829711404497,24.0277283337618,27.7198073719846,1.62042292609792,3.69207903822289,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2050,25.4596089024894,24.0249550827408,27.8911979923969,1.6870738975595,3.86624290965602,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2051,25.4281295730502,24.0396070752822,27.7581686433265,1.61567150813521,3.7185615680443,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2052,25.4505310413022,24.0982428466116,27.7545463991204,1.60173392882239,3.6563035525088,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2053,25.4456371517306,24.1866264794517,27.7983573485856,1.61430547521168,3.61173086913391,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2054,25.4714665669051,24.4046291237708,27.6768127229473,1.50445501173499,3.27218359917654,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2055,25.514648841454,24.4391457384254,27.7841107067565,1.54403089709271,3.34496496833109,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2056,25.5382170924727,24.4393539589387,27.7736729646933,1.52928276019532,3.33431900575459,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2057,25.5561773325658,24.4432262983304,27.8084241910401,1.54057215065765,3.36519789270976,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2058,25.5401525774981,24.4139872904259,27.8855605513443,1.58922219444416,3.47157326091839,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2059,25.5305362371845,24.3386270782764,27.9379496622324,1.63495678538315,3.59932258395596,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2060,25.5736880291507,24.3671682271309,27.9865199755315,1.63883219220536,3.6193517484006,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2061,25.5785412986093,24.4003751315609,27.8575410227486,1.55631341465609,3.45716589118774,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2062,25.5664352081354,24.3931510609703,27.7111488630269,1.47638843167354,3.31799780205666,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2063,25.5202019876422,24.3916447986822,27.5249149223918,1.38888732551687,3.13327012370959,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2064,25.5543068394792,24.4080192960149,27.680757340935,1.46983151780861,3.27273804492014,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2065,25.5241508073978,24.3832413401312,27.7233085260042,1.51124533235214,3.34006718587292,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2066,25.4982650544191,24.3835148982339,27.6178031312607,1.46675911127916,3.23428823302682,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2067,25.4862128322076,24.3771052852928,27.7035649267319,1.51213593796049,3.32645964143909,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2068,25.42328065629,24.3668541088128,27.5692706513782,1.45393110842029,3.20241654256536,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2069,25.4250047215675,24.3463968040049,27.5116133051702,1.4255497538522,3.16521650116531,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2070,25.4183775127829,24.2892746308492,27.4312585062367,1.39479008071714,3.14198387538752,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2071,25.4007493914531,24.3124227848038,27.2796478406642,1.30643719566401,2.96722505586035,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2072,25.3623023725519,24.1662254463569,27.2946862179843,1.35153045685121,3.12846077162742,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2073,25.4011822202347,24.1571475961681,27.2716726795089,1.32686720616915,3.11452508334077,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2074,25.4856641968862,24.1994607792635,27.4339286837745,1.38814410561941,3.234467904511,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2075,25.480943693345,24.1404341296034,27.5253582190511,1.46235357510989,3.38492408944773,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2076,25.4821853118421,24.1704579476858,27.6229908360208,1.51638091025656,3.45253288833497,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2077,25.4429621571844,24.1357577211911,27.5502661087815,1.49903268858204,3.41450838759037,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2078,25.4312840003363,24.138698692094,27.5691119522196,1.50786388796938,3.43041326012559,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2079,25.4070977679402,24.0133071569927,27.6687666750209,1.59980064679129,3.65545951802821,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2080,25.3534818902736,24.0229433045177,27.6567244711386,1.60662320130993,3.6337811666209,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2081,25.374461997887,24.0444179122752,27.7159211970984,1.62843050509401,3.67150328482318,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2082,25.4222998536129,24.0555082502417,27.8510986388094,1.69677503353494,3.79559038856774,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2083,25.4157126913426,24.0547254714404,27.9039183205172,1.7293995632453,3.84919284907684,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2084,25.3897966087657,23.9908479505228,27.730963768247,1.65933108813737,3.74011581772418,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2085,25.4029139565844,23.9785524882452,27.7589233515324,1.67602174334717,3.78037086328724,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2086,25.3767506056537,23.9355369419222,27.6772927292301,1.63245211111477,3.74175578730784,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2087,25.3406094477555,23.9234783283062,27.5276824623714,1.5596486380651,3.60420413406523,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2088,25.3612688605478,23.9340133868233,27.5098215720594,1.55544633079375,3.5758081852361,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2089,25.3770908934965,23.9580258177953,27.5954418158555,1.59282992039321,3.63741599806012,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2090,25.4095109890882,24.0264029887272,27.695789071776,1.61565634417076,3.66938608304876,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2091,25.3825116998274,24.0021609904043,27.5052187634976,1.54466524801819,3.50305777309328,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2092,25.3437440895368,24.0061395064541,27.5335797944286,1.57192708382997,3.52744028797453,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2093,25.3022301024173,23.9592994136728,27.3814313942605,1.51500452379387,3.42213198058767,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2094,25.258932410618,23.878347328642,27.2924106951172,1.50596900334567,3.41406336647522,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2095,25.1837936241628,23.7532849766854,27.2931119283771,1.56724850531518,3.53982695169173,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2096,25.187747253279,23.7404939729523,27.3870284952154,1.61146249692836,3.64653452226309,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2097,25.2263066402553,23.7124625089629,27.5534187713729,1.68916308828175,3.84095626240998,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2098,25.2077129994763,23.7166923295025,27.6004356934627,1.70602282801124,3.88374336396012,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2099,25.2511777197589,23.8262014199947,27.6598585721491,1.7002400714634,3.83365715215445,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2100,25.2587103665436,23.7713852834532,27.6942781445565,1.74786053297023,3.9228928611033,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp245",2020,23.5215937071373,23.4154283689802,23.7140708091837,0.131871398111536,0.298642440203519,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2021,24.548385230135,24.4900750898806,24.5990351380852,0.0512997260597965,0.108960048204555,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2022,24.6999426837011,24.2400623702447,25.3404103636256,0.471142556433488,1.10034799338087,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2023,24.8026752285355,24.1108994901309,25.8732676858976,0.752268681418492,1.76236819576672,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2024,24.7909343731726,23.981277613631,26.2243170527046,0.98751359127756,2.24303943907366,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
